latitude,longitude
39.4195499,-76.7802528
44.76305670000001,-85.6206317
37.3281005,-87.4988882
36.114646,-115.172816
39.9611755,-82.9987942
36.165889899999996,-86.7844432
36.0331164,-86.7827772
33.414768,-111.90930949999999
33.870292299999996,-117.92533799999998
40.715972,-74.001437
33.414768,-111.90930949999999
33.4483771,-112.07403729999999
36.114646,-115.172816
39.702892299999995,-75.1118422
36.114646,-115.172816
32.802955,-96.76992299999999
40.7143528,-74.00597309999999
32.7153292,-117.1572551
44.9799654,-93.26383609999999
36.165889899999996,-86.7844432
33.4936391,-117.14836480000001
45.4312294,-122.7714861
32.981212,-117.07886299999998
40.8517662,-74.229035
40.80207120000001,-124.16367290000001
35.96063839999999,-83.9207392
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
40.715972,-74.001437
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
34.0522342,-118.24368490000002
33.8352932,-117.91450359999999
33.844440000000006,-117.77638999999999
34.3898162,-118.56422909999999
34.0522342,-118.24368490000002
32.8795022,-111.75735209999999
33.4483771,-112.07403729999999
37.60165,-122.016072
32.7153292,-117.1572551
40.806862,-96.681679
32.7153292,-117.1572551
37.7749295,-122.4194155
34.0522342,-118.24368490000002
33.494170399999994,-111.9260519
37.629349,-122.40008700000001
32.7153292,-117.1572551
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
29.713306,-91.46320300000001
36.033669,-115.00236399999999
33.414768,-111.90930949999999
40.792567,-74.02577
33.4222685,-111.8226402
26.1275862,-80.23310359999999
26.122308399999998,-80.14337859999999
41.390930499999996,-72.859545
32.2217429,-110.926479
40.715972,-74.001437
40.740389,-73.983385
40.715972,-74.001437
40.740389,-73.983385
38.895111799999995,-77.0363658
33.883992600000006,-84.51437609999999
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
32.2217429,-110.926479
33.414768,-111.90930949999999
40.927876899999994,-73.7517983
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
33.4222685,-111.8226402
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
25.9756704,-80.28675009999999
34.0522342,-118.24368490000002
33.1960027,-80.0131374
33.4669721,-117.69810749999999
33.981681200000004,-118.22507250000001
37.6818745,-121.7680088
34.0522342,-118.24368490000002
32.7153292,-117.1572551
32.7153292,-117.1572551
34.4208305,-119.69819009999999
33.5360955,-112.3819027
46.880165399999996,-117.36434950000002
33.9166805,-117.9000604
34.1425078,-118.255075
34.0522342,-118.24368490000002
42.331427000000005,-83.0457538
29.9647222,-90.07055559999999
39.4928811,-76.88942320000001
35.3884479,-82.566789
41.4730948,-87.0611412
43.78443970000001,-88.7878678
33.836081,-81.1637245
-33.9725887,-53.548784899999994
33.888625899999994,-117.8131125
37.629349,-122.40008700000001
32.735687,-97.10806559999999
41.600544799999994,-93.6091064
40.7143528,-74.00597309999999
30.267153000000004,-97.7430608
33.197246500000006,-96.6397822
33.4483771,-112.07403729999999
32.8370727,-97.08195409999999
32.725409,-97.32084959999999
33.370319699999996,-112.58377659999998
33.4483771,-112.07403729999999
33.2486638,-111.6342993
37.322997799999996,-122.03218229999999
44.9799654,-93.26383609999999
44.739410299999996,-93.1257723
33.8041667,-118.15805559999998
41.564233,-90.476182
29.762884399999997,-95.3830615
33.4483771,-112.07403729999999
32.8795022,-111.75735209999999
35.2013516,-111.63924899999999
49.248523,-123.1088
42.2411344,-88.3161965
34.136118700000004,-117.86533899999999
34.0522342,-118.24368490000002
32.802955,-96.76992299999999
33.4483771,-112.07403729999999
33.4355977,-112.3496021
39.55005070000001,-105.78206740000002
41.8781136,-87.62979820000001
34.0522342,-118.24368490000002
41.254006,-95.999258
36.114646,-115.172816
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
4.5980555999999995,-74.0758333
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
37.3393857,-121.8949555
32.7153292,-117.1572551
33.8041667,-118.15805559999998
37.798577,-122.42465349999999
51.455040999999994,-0.9690884
32.981212,-117.07886299999998
40.7143528,-74.00597309999999
33.414768,-111.90930949999999
46.880165399999996,-117.36434950000002
33.1702778,-111.57222220000001
42.6907443,-83.4066132
35.689506,139.691701
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
48.428611100000005,-123.3655556
40.7143528,-74.00597309999999
26.190630600000002,-97.69610259999999
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
47.610377,-122.20067859999999
47.6062095,-122.33207079999998
35.2270869,-80.8431267
36.3320196,-94.1185366
33.4483771,-112.07403729999999
33.494170399999994,-111.9260519
40.732960600000006,-73.9884556
40.740389,-73.983385
36.330228399999996,-119.2920585
40.715972,-74.001437
40.715972,-74.001437
40.7143528,-74.00597309999999
43.314321500000005,-72.81221
40.65,-73.95
43.0481221,-76.1474244
40.85010020000001,-73.86624640000001
40.7143528,-74.00597309999999
39.952335,-75.16378900000001
40.7143528,-74.00597309999999
33.4222685,-111.8226402
33.4222685,-111.8226402
44.9799654,-93.26383609999999
32.991155,-117.27114809999999
33.4669721,-117.69810749999999
47.5301011,-122.03261909999999
41.8781136,-87.62979820000001
41.8781136,-87.62979820000001
-23.5489433,-46.6388182
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
34.18083920000001,-118.30896609999998
44.0216306,-92.46989920000001
38.0608445,-97.9297743
33.414768,-111.90930949999999
26.122308399999998,-80.14337859999999
33.4222685,-111.8226402
44.9799654,-93.26383609999999
42.8806425,-71.3272856
43.6422934,-72.2517569
43.661471,-70.2553259
42.358430799999994,-71.05977320000001
42.358430799999994,-71.05977320000001
39.920770000000005,32.85411
42.3459271,-71.55228740000001
40.764462,-111.90456499999999
37.629349,-122.40008700000001
38.7070538,-9.1354884
33.3061605,-111.8412502
42.358430799999994,-71.05977320000001
42.0333607,-88.0834059
41.8781136,-87.62979820000001
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
34.01945429999999,-118.4911912
32.2217429,-110.926479
33.3061605,-111.8412502
33.4222685,-111.8226402
33.9616801,-118.3531311
33.494170399999994,-111.9260519
37.7749295,-122.4194155
37.3393857,-121.8949555
32.7153292,-117.1572551
37.7749295,-122.4194155
40.715972,-74.001437
-33.796076,151.1831019
40.6936488,-89.58898640000001
33.4483771,-112.07403729999999
41.8781136,-87.62979820000001
39.952335,-75.16378900000001
33.4355977,-112.3496021
33.4355977,-112.3496021
31.545500099999998,-110.27728559999998
33.800745,-84.41051999999999
43.0389025,-87.9064736
34.7464809,-92.2895948
33.4483771,-112.07403729999999
33.8752935,-117.56643840000001
33.7455731,-117.8678338
33.4222685,-111.8226402
29.762884399999997,-95.3830615
33.787794399999996,-117.8531119
40.7143528,-74.00597309999999
33.4483771,-112.07403729999999
33.4222685,-111.8226402
33.4483771,-112.07403729999999
41.8781136,-87.62979820000001
33.8333716,-111.95070420000002
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
33.3061605,-111.8412502
33.4483771,-112.07403729999999
41.68338129999999,-86.2500066
36.114646,-115.172816
37.7749295,-122.4194155
34.0522342,-118.24368490000002
33.6000232,-117.67199529999999
40.75649,-73.64485129999998
40.740389,-73.983385
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
39.1361111,-84.5030556
27.773055600000003,-82.64
42.8806425,-71.3272856
28.9488761,-81.29867409999999
27.949436,-82.4651441
27.949436,-82.4651441
40.740389,-73.983385
38.5804609,-121.53023400000001
44.0520691,-123.08675359999998
37.7749295,-122.4194155
33.1578952,-96.6316593
37.9642529,-91.83183340000001
36.072635399999996,-79.79197540000001
25.790654,-80.1300455
44.9541667,-93.1138889
25.790654,-80.1300455
42.358430799999994,-71.05977320000001
34.01945429999999,-118.4911912
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
33.494170399999994,-111.9260519
33.494170399999994,-111.9260519
40.65,-73.95
40.440624799999995,-79.9958864
40.7143528,-74.00597309999999
40.65,-73.95
42.194542999999996,-71.19949759999999
33.494170399999994,-111.9260519
33.414768,-111.90930949999999
32.981212,-117.07886299999998
44.9267,-93.405282
32.7678287,-117.02308390000002
32.7678287,-117.02308390000002
33.6305938,-112.333216
53.392630000000004,-2.5869888
41.753381899999994,-86.1108377
43.236906,-94.04134429999999
40.7143528,-74.00597309999999
40.740389,-73.983385
40.7143528,-74.00597309999999
47.258711,7.576358
33.4222685,-111.8226402
41.392272600000005,-84.1252243
38.5815719,-121.49439960000001
35.2270869,-80.8431267
35.2270869,-80.8431267
35.5848596,-80.81007240000001
32.2217429,-110.926479
41.223,-111.9738304
33.3061605,-111.8412502
31.968598800000002,-99.9018131
33.494170399999994,-111.9260519
33.414768,-111.90930949999999
40.6739906,-74.465987
33.952602,-84.5499327
37.5841026,-122.36608249999999
41.8781136,-87.62979820000001
33.8314058,-118.2820165
39.2903848,-76.6121893
38.303183700000005,-77.46053990000001
33.4483771,-112.07403729999999
38.41924960000001,-82.445154
26.1571743,-80.2862256
47.6062095,-122.33207079999998
33.800745,-84.41051999999999
39.952335,-75.16378900000001
37.798577,-122.42465349999999
37.7749295,-122.4194155
40.6936488,-89.58898640000001
37.629349,-122.40008700000001
41.8781136,-87.62979820000001
33.4483771,-112.07403729999999
34.0522342,-118.24368490000002
41.8781136,-87.62979820000001
28.5383355,-81.3792365
37.7749295,-122.4194155
37.7749295,-122.4194155
37.7141454,-122.25
32.981212,-117.07886299999998
40.3042778,-73.99235959999999
33.4222685,-111.8226402
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
41.8781136,-87.62979820000001
39.4014955,-76.6019125
41.8781136,-87.62979820000001
29.762884399999997,-95.3830615
29.762884399999997,-95.3830615
43.5867164,-116.19565559999998
33.494170399999994,-111.9260519
33.3528264,-111.789027
37.7749295,-122.4194155
33.414768,-111.90930949999999
40.65,-73.95
44.2619309,-88.4153847
-23.5489433,-46.6388182
40.2109404,-75.2782317
-34.6084175,-58.3731613
42.0411414,-87.69005870000001
40.006495799999996,-75.70327420000001
40.715972,-74.001437
43.07305170000001,-89.4012302
32.802955,-96.76992299999999
8.537981,-80.782127
41.00527,28.97696
25.788968899999997,-80.2264393
38.8338816,-104.82136340000001
40.740389,-73.983385
34.0686208,-117.93895259999998
39.165325,-86.5263857
34.0522342,-118.24368490000002
36.114646,-115.172816
8.487495,76.948623
33.787794399999996,-117.8531119
33.7458511,-117.82616599999999
36.114646,-115.172816
37.831315999999994,-122.2852473
36.2087468,-79.9047583
37.566534999999995,126.9779692
45.5234515,-122.6762071
40.7143528,-74.00597309999999
29.7857853,-95.82439559999999
37.9063131,-122.06496299999999
33.4483771,-112.07403729999999
34.135558200000006,-116.05416890000001
37.6390972,-120.99687820000001
32.2217429,-110.926479
34.0522342,-118.24368490000002
36.114646,-115.172816
40.7439905,-74.0323626
33.414768,-111.90930949999999
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
37.2232316,-81.4498717
44.923855200000006,-92.9593797
33.7489954,-84.3879824
37.542978999999995,-77.469092
32.7153292,-117.1572551
40.74982429999999,-73.7976337
37.6087561,-77.37331390000001
41.8781136,-87.62979820000001
30.2240897,-92.0198427
41.8781136,-87.62979820000001
41.8781136,-87.62979820000001
44.840798,-93.29827990000001
34.4271121,-77.5460805
43.049457200000006,-88.0075875
43.0389025,-87.9064736
37.7021521,-121.9357918
41.8781136,-87.62979820000001
42.263079,-88.00396529999999
43.3238919,-88.1667599
36.778261,-119.4179324
34.07537620000001,-84.2940899
30.267153000000004,-97.7430608
42.9633599,-85.6680863
42.583645000000004,-83.24548829999999
37.562991700000005,-122.32552539999999
42.732535,-84.55553470000001
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
35.2013516,-111.63924899999999
42.2708716,-83.72632940000001
36.114646,-115.172816
42.2708716,-83.72632940000001
25.673211,-100.309201
33.4483771,-112.07403729999999
32.802955,-96.76992299999999
52.132633,5.291266
39.7683765,-86.15804229999999
32.7153292,-117.1572551
33.414768,-111.90930949999999
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
34.048928100000005,-111.0937311
30.267153000000004,-97.7430608
33.4222685,-111.8226402
34.062853999999994,-117.931722
33.800745,-84.41051999999999
33.6305938,-112.333216
32.7153292,-117.1572551
47.6062095,-122.33207079999998
34.048928100000005,-111.0937311
41.8781136,-87.62979820000001
38.895111799999995,-77.0363658
41.254006,-95.999258
41.8781136,-87.62979820000001
39.7683765,-86.15804229999999
41.8781136,-87.62979820000001
34.0522342,-118.24368490000002
38.895111799999995,-77.0363658
-36.8484597,174.7633315
45.220672799999996,-123.07621340000001
30.267153000000004,-97.7430608
45.5234515,-122.6762071
36.08770792899,-86.64839744567871
45.5234515,-122.6762071
38.5815719,-121.49439960000001
39.596388899999994,-104.84388890000001
45.5234515,-122.6762071
40.440624799999995,-79.9958864
33.9845417,-117.51594490000001
34.18083920000001,-118.30896609999998
33.3061605,-111.8412502
39.0997265,-94.5785667
36.114646,-115.172816
33.4483771,-112.07403729999999
42.222321799999996,-70.999492
33.4483771,-112.07403729999999
37.453827399999994,-122.18218710000001
25.788968899999997,-80.2264393
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
33.4476776,-112.08079520000001
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
33.4483771,-112.07403729999999
39.389925399999996,-3.2101372
30.421309,-87.2169149
38.9536174,-94.7335709
39.2903848,-76.6121893
45.6387281,-122.6614861
37.629349,-122.40008700000001
28.4955593,-81.5347952
35.2270869,-80.8431267
40.715972,-74.001437
33.3528264,-111.789027
36.0998596,-80.24421600000001
33.4483771,-112.07403729999999
48.777105600000006,9.180768800000001
37.3860517,-122.08385109999999
40.6587138,-73.64124059999999
47.6062095,-122.33207079999998
40.732960600000006,-73.9884556
37.7749295,-122.4194155
40.740389,-73.983385
52.3730556,4.8922222
41.1595005,-81.44038979999999
41.8781136,-87.62979820000001
35.385924200000005,-94.39854749999999
37.7749295,-122.4194155
53.344104,-6.2674937
41.8781136,-87.62979820000001
42.1875979,-71.3064454
33.2486638,-111.6342993
36.114646,-115.172816
43.1683286,-89.0667775
42.9764027,-88.10842240000001
43.0166806,-88.0070315
38.895111799999995,-77.0363658
40.42156,-111.78875500000001
37.7749295,-122.4194155
30.267153000000004,-97.7430608
44.9428975,-123.03509629999999
39.7683765,-86.15804229999999
32.802955,-96.76992299999999
43.0166806,-88.0070315
39.0086171,-94.46356379999999
38.5815719,-121.49439960000001
40.629763399999995,-91.31453499999999
40.7143528,-74.00597309999999
33.4222685,-111.8226402
41.8781136,-87.62979820000001
38.895111799999995,-77.0363658
41.8781136,-87.62979820000001
33.4222685,-111.8226402
47.6062095,-122.33207079999998
42.9614039,-88.0125865
33.4483771,-112.07403729999999
45.783285600000006,-108.50069040000001
32.981212,-117.07886299999998
33.4269728,-117.6119925
33.5016932,-117.66255090000001
43.0389025,-87.9064736
41.081444700000006,-81.51900529999999
33.4483771,-112.07403729999999
33.8041667,-118.15805559999998
26.3586885,-80.08309840000001
33.4483771,-112.07403729999999
38.646991,-90.224967
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
42.2411499,-83.6129939
47.57,-122.6525
33.494170399999994,-111.9260519
35.689506,139.691701
33.4483771,-112.07403729999999
32.7153292,-117.1572551
33.414768,-111.90930949999999
33.9752778,-117.72305559999998
45.3573429,-122.60675829999998
45.5234515,-122.6762071
37.7749295,-122.4194155
40.7143528,-74.00597309999999
33.6220542,-84.36909179999999
47.7623204,-122.20540349999999
30.267153000000004,-97.7430608
47.6062095,-122.33207079999998
47.6062095,-122.33207079999998
45.5234515,-122.6762071
37.3393857,-121.8949555
33.8041667,-118.15805559999998
33.4483771,-112.07403729999999
39.952335,-75.16378900000001
33.8169599,-118.0372852
40.715972,-74.001437
19.442808,-99.144008
36.033669,-115.00236399999999
40.7143528,-74.00597309999999
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
33.8595491,-84.683824
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
34.0200114,-117.94950829999999
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
41.1399814,-104.8202462
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
33.538652299999995,-112.18598659999999
33.4483771,-112.07403729999999
29.561618,-98.2269553
40.715972,-74.001437
40.715972,-74.001437
25.788968899999997,-80.2264393
32.802955,-96.76992299999999
34.139729200000005,-118.0353449
34.139729200000005,-118.0353449
39.1361111,-84.5030556
40.7143528,-74.00597309999999
26.9761707,-82.09064479999999
39.3600586,-84.309939
40.764462,-111.90456499999999
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
37.7749295,-122.4194155
30.267153000000004,-97.7430608
40.5852602,-105.084423
35.28611110000001,-106.67055559999999
40.7143528,-74.00597309999999
37.09024,-95.712891
34.0522342,-118.24368490000002
33.7489954,-84.3879824
38.729877,-78.417847
38.879969700000004,-77.1067698
32.2217429,-110.926479
33.4483771,-112.07403729999999
